Date,^DJI,TSLA,AAPL,MSFT,GOOG,AMZN
2016-09-21,18214.5,13.618666648864746,28.303750038146973,57.46500015258789,38.636526107788086,39.24250030517578
2016-09-20,18178.005859375,13.722000122070312,28.328750610351562,57.04999923706055,38.546499252319336,38.93424987792969
2016-09-19,18173.9658203125,13.814333438873291,28.678750038146973,57.29999923706055,38.46102523803711,38.82349967956543
2016-09-16,18143.7109375,13.490000247955322,28.771249771118164,57.19000053405762,38.36025047302246,38.80299949645996
2016-09-15,18132.7998046875,13.297333240509033,28.65250015258789,56.66499900817871,38.3439998626709,38.21125030517578
2016-09-14,18077.845703125,13.09266710281372,27.703749656677246,56.329999923706055,38.16975021362305,38.15875053405762
2016-09-13,18145.525390625,13.064666748046875,27.00374984741211,56.35000038146973,38.05050086975098,38.2234992980957
2016-09-12,18176.7646484375,13.18233346939087,26.03125,56.40999984741211,38.10725021362305,38.21649932861328
2016-09-09,18244.8095703125,13.12066650390625,26.106249809265137,56.864999771118164,38.3226261138916,38.52775001525879
2016-09-08,18476.46484375,13.208333492279053,26.563749313354492,57.48500061035156,38.84825134277344,39.19849967956543
2016-09-07,18505.830078125,13.573667049407959,26.978750228881836,57.625,38.97325134277344,39.378000259399414
2016-09-06,18500.9296875,13.408333778381348,26.976250648498535,57.5049991607666,38.82499885559082,38.99250030517578
2016-09-02,18491.9296875,13.313333511352539,26.852499961853027,57.80499839782715,38.558250427246094,38.6924991607666
2016-09-01,18362.765625,13.71999979019165,26.55250072479248,57.41499900817871,38.382999420166016,38.46975135803223
2016-08-31,18386.6201171875,14.041666507720947,26.526249885559082,57.54999923706055,38.36174964904785,38.340999603271484
2016-08-30,18461.404296875,14.22100019454956,26.5,57.89999961853027,38.532649993896484,38.43499946594238
2016-08-29,18471.5048828125,14.513332843780518,26.7162504196167,58.349998474121094,38.54012489318848,38.589500427246094
2016-08-26,18453.71484375,14.72266674041748,26.782499313354492,58.19499969482422,38.54825019836426,38.2450008392334
2016-08-25,18464.5703125,14.819000244140625,26.81999969482422,58.03499984741211,38.376874923706055,37.88249969482422
2016-08-24,18493.7099609375,14.979000091552734,27.053750038146973,57.880001068115234,38.539249420166016,37.96925163269043
2016-08-23,18588.5595703125,15.043000221252441,27.231249809265137,58.01499938964844,38.705623626708984,38.142499923706055
2016-08-22,18518.8896484375,14.926332950592041,27.118749618530273,57.5049991607666,38.614749908447266,37.798749923706055
2016-08-19,18538.205078125,14.923333168029785,27.256250381469727,57.46500015258789,38.75575065612793,37.984500885009766
2016-08-18,18567.0546875,14.931666374206543,27.327499389648438,57.48500061035156,38.99650001525879,38.144248962402344
2016-08-17,18525.5146484375,14.921000003814697,27.213749885559082,57.454999923706055,38.85849952697754,38.11050033569336
2016-08-16,18582.7548828125,15.019999980926514,27.43000030517578,57.44499969482422,38.860599517822266,38.313751220703125
2016-08-15,18641.26953125,15.147666454315186,27.202500343322754,58.22999954223633,39.19000053405762,38.493751525878906
2016-08-12,18570.9599609375,15.02299976348877,27.02750015258789,57.904998779296875,39.09487533569336,38.53925132751465
2016-08-11,18578.7099609375,15.032666683197021,27.09749984741211,58.239999771118164,39.3179988861084,38.57175064086914
2016-08-10,18515.2646484375,15.149666786193848,27.082500457763672,58.06999969482422,39.239749908447266,38.45725059509277
2016-08-09,18546.53515625,15.27299976348877,27.11875057220459,58.260000228881836,39.237749099731445,38.48750114440918
2016-08-08,18535.669921875,15.189667224884033,26.941250801086426,57.93499946594238,39.01802444458008,38.20049858093262
2016-08-05,18473.1650390625,15.313333511352539,26.728750228881836,57.829999923706055,38.88450050354004,38.28899955749512
2016-08-04,18361.51953125,15.097000122070312,26.40999984741211,57.09499931335449,38.571624755859375,37.883750915527344
2016-08-03,18319.115234375,15.130332946777344,26.32624912261963,56.80000114440918,38.500749588012695,37.778499603271484
2016-08-02,18325.7197265625,15.042333602905273,26.258749961853027,56.60500144958496,38.59225082397461,38.050750732421875
2016-08-01,18411.3896484375,15.533666610717773,26.320000648498535,56.44499969482422,38.53800010681152,38.18900108337402
2016-07-29,18418.8349609375,15.517333030700684,26.0287504196167,56.404998779296875,38.63300132751465,38.02499961853027
2016-07-28,18426.0400390625,15.245333194732666,25.9087495803833,56.045000076293945,37.19874954223633,37.326499938964844
2016-07-27,18486.6650390625,15.342666625976562,25.887499809265137,56.454999923706055,37.0364990234375,36.8700008392334
2016-07-26,18454.845703125,15.176666736602783,24.298749923706055,56.89999961853027,36.89900016784668,36.89700126647949
2016-07-25,18504.154296875,15.092000007629395,24.469999313354492,56.5,37.002750396728516,37.09625053405762
2016-07-22,18531.4453125,14.779333591461182,24.701250076293945,56.204999923706055,36.994998931884766,37.370248794555664
2016-07-21,18530.0546875,14.898333072662354,25.016249656677246,55.994998931884766,36.93802452087402,37.303749084472656
2016-07-20,18588.830078125,15.15999984741211,25.024999618530273,56.18499946594238,36.98074913024902,37.173749923706055
2016-07-19,18528.8193359375,15.128332614898682,24.917499542236328,53.415000915527344,36.649749755859375,36.891000747680664
2016-07-18,18522.9853515625,14.846333026885986,24.841249465942383,53.94499969482422,36.433000564575195,36.75800132751465
2016-07-15,18514.5244140625,14.746333599090576,24.725000381469727,53.60499954223633,36.11987495422363,37.01499938964844
2016-07-14,18475.935546875,14.866333484649658,24.53874969482422,53.78500175476074,36.00600051879883,37.201499938964844
2016-07-13,18352.9599609375,14.862666606903076,24.313749313354492,53.52000045776367,36.021249771118164,37.452999114990234
2016-07-12,18315.5341796875,15.02400016784668,24.352499961853027,53.095001220703125,35.97125053405762,37.441749572753906
2016-07-11,18222.71484375,14.876333236694336,24.297500610351562,52.650001525878906,35.59375,37.5724983215332
2016-07-08,18068.9951171875,14.47700023651123,24.11750030517578,51.954999923706055,35.05362510681152,37.102500915527344
2016-07-07,17900.7998046875,14.371000289916992,24.015000343322754,51.34000015258789,34.66037559509277,36.77950096130371
2016-07-06,17820.1796875,14.141000270843506,23.753750801086426,50.96500015258789,34.769248962402344,36.508750915527344
2016-07-05,17844.8642578125,14.084666728973389,23.732500076293945,51.010000228881836,34.64550018310547,36.22924995422363
2016-07-01,17959.6455078125,14.141332626342773,23.975000381469727,51.39500045776367,34.81949996948242,36.11350059509277
2016-06-30,17821.205078125,14.083999633789062,23.758749961853027,50.89999961853027,34.39925003051758,35.79774856567383
2016-06-29,17580.2646484375,13.825999736785889,23.522500038146973,50.260000228881836,34.22097396850586,35.825998306274414
2016-06-28,17300.115234375,13.4486665725708,23.225000381469727,49.06999969482422,33.83325004577637,35.15425109863281
2016-06-27,17209.1455078125,12.889333248138428,23.068750381469727,48.595001220703125,33.38960075378418,34.4734992980957
2016-06-24,17651.4853515625,12.828333854675293,23.413750648498535,50.22999954223633,34.071250915527344,35.11824989318848
2016-06-23,17927.58984375,12.989333629608154,23.942500114440918,51.60500144958496,34.7237491607666,35.86549949645996
2016-06-22,17845.259765625,13.389999866485596,24.02999973297119,51.204999923706055,34.848548889160156,35.61425018310547
2016-06-21,17838.8203125,14.712666511535645,23.87874984741211,50.795000076293945,34.86949920654297,35.77799987792969
2016-06-20,17841.6142578125,14.732666969299316,23.949999809265137,50.43000030517578,34.89725112915039,35.80299949645996
2016-06-17,17668.109375,14.4830002784729,23.99375057220459,50.125,34.931800842285156,35.434499740600586
2016-06-16,17613.099609375,14.384666442871094,24.227499961853027,49.989999771118164,35.49774932861328,35.58250045776367
2016-06-15,17695.9853515625,14.56766653060913,24.43000030517578,49.904998779296875,36.00724983215332,35.897748947143555
2016-06-14,17664.8544921875,14.490999698638916,24.4037504196167,49.834999084472656,35.88974952697754,35.82699966430664
2016-06-13,17812.314453125,14.781000137329102,24.52750015258789,49.89000129699707,36.048749923706055,35.82874870300293
2016-06-10,17875.580078125,14.879666328430176,24.728750228881836,51.545000076293945,36.05799865722656,35.97974967956543
2016-06-09,17960.55078125,15.413000106811523,24.806249618530273,51.7450008392334,36.29689979553223,36.280250549316406
2016-06-08,17973.955078125,15.782000064849854,24.77999973297119,52.154998779296875,36.228750228881836,36.2755012512207
2016-06-07,17969.7255859375,15.198666095733643,24.853750228881836,52.41499900817871,35.96324920654297,36.263750076293945
2016-06-06,17886.2451171875,14.545000076293945,24.93000030517578,52.119998931884766,35.987998962402344,36.398000717163086
2016-06-03,17761.4248046875,14.664999961853027,24.464999198913574,52.0099983215332,36.25124931335449,36.13574981689453
2016-06-02,17771.0556640625,14.567333698272705,24.308749198913574,52.290000915527344,36.42975044250488,36.09450149536133
2016-06-01,17736.984375,14.64300012588501,24.733750343322754,52.69499969482422,36.69675064086914,36.116249084472656
2016-05-31,17811.634765625,14.875,24.90250015258789,52.540000915527344,36.774749755859375,35.888750076293945
2016-05-27,17848.9755859375,14.889333724975586,24.96500015258789,52.045000076293945,36.44840049743652,35.692501068115234
2016-05-26,17846.240234375,14.810333251953125,24.921250343322754,51.670000076293945,36.21525001525879,35.55724906921387
2016-05-25,17813.400390625,14.595666408538818,24.731249809265137,52.14000129699707,36.18037414550781,35.40950012207031
2016-05-24,17633.8896484375,14.464000225067139,24.366249084472656,51.05500030517578,35.695749282836914,35.13750076293945
2016-05-23,17515.375,14.615333557128906,24.107500076293945,50.329999923706055,35.391448974609375,35.06049919128418
2016-05-20,17504.53515625,14.56333303451538,23.743749618530273,50.810001373291016,35.37750053405762,35.180999755859375
2016-05-19,17422.615234375,14.136333465576172,23.526249885559082,50.21999931335449,35.06999969482422,34.72400093078613
2016-05-18,17527.2158203125,14.10200023651123,23.637499809265137,50.71999931335449,35.30575180053711,34.78249931335449
2016-05-17,17585.6904296875,13.794666290283203,23.463749885559082,51.045000076293945,35.640750885009766,35.20949935913086
2016-05-16,17643.7802734375,14.035666465759277,23.255000114440918,51.35499954223633,35.60325050354004,35.33824920654297
2016-05-13,17623.6103515625,13.929999828338623,22.708749771118164,51.470001220703125,35.64805030822754,35.64400100708008
2016-05-12,17711.78515625,13.844333171844482,22.78125,51.364999771118164,35.70625114440918,35.84900093078613
2016-05-11,17815.0400390625,14.050999641418457,23.25374984741211,51.38999938964844,35.93199920654297,35.51625061035156
2016-05-10,17830.634765625,13.815667152404785,23.210000038146973,50.64499855041504,35.980499267578125,34.951250076293945
2016-05-09,17725.7705078125,14.098333358764648,23.29499912261963,50.295000076293945,35.717750549316406,33.95974922180176
2016-05-06,17662.4599609375,14.149333477020264,23.16249942779541,50.02499961853027,35.24917411804199,33.32399940490723
2016-05-05,17675.96484375,14.614333629608154,23.34375,50.01499938964844,34.95100021362305,33.3122501373291
2016-05-04,17673.53515625,15.161999702453613,23.71500015258789,49.760000228881836,34.7189998626709,33.403499603271484
2016-05-03,17770.8154296875,15.684332847595215,23.677499771118164,50.0049991607666,34.74599838256836,33.76824951171875
2016-05-02,17843.0302734375,15.933667182922363,23.3100004196167,50.26499938964844,34.79100036621094,33.68825149536133
2016-04-29,17733.4052734375,16.20800018310547,23.4037504196167,49.79999923706055,34.66550064086914,33.09950065612793
2016-04-28,17916.140625,16.695666313171387,24.016249656677246,50.165000915527344,35.093000411987305,30.649999618530273
2016-04-27,18002.4599609375,16.81333351135254,24.298749923706055,51.02499961853027,35.033626556396484,30.430749893188477
2016-04-26,17988.9697265625,16.83733367919922,26.1512508392334,51.71999931335449,35.71979904174805,31.040749549865723
2016-04-25,17923.2451171875,16.937999725341797,26.270000457763672,51.880001068115234,35.987998962402344,31.080750465393066
2016-04-22,17968.3701171875,16.656999588012695,26.387500762939453,51.60000038146973,36.24324989318848,30.99524974822998
2016-04-21,18035.58984375,16.593667030334473,26.556249618530273,55.82499885559082,37.75,31.657999992370605
2016-04-20,18099.4208984375,16.50533390045166,26.768749237060547,55.9950008392334,37.70355033874512,31.488749504089355
2016-04-19,18043.9453125,16.520666122436523,26.7787504196167,56.22500038146973,37.98074913024902,31.470250129699707
2016-04-18,17928.875,16.99899959564209,26.986249923706055,55.89999961853027,38.133750915527344,31.5649995803833
2016-04-15,17902.5302734375,16.790666580200195,27.753750801086426,55.51499938964844,37.842350006103516,31.121999740600586
2016-04-14,17923.7900390625,16.929667472839355,27.96500015258789,55.32500076293945,37.750375747680664,30.986249923706055
2016-04-13,17830.0048828125,16.76099967956543,27.892499923706055,55.16499900817871,37.466026306152344,30.552499771118164
2016-04-12,17649.0,16.514333724975586,27.395000457763672,54.26999855041504,36.87100028991699,29.909249305725098
2016-04-11,17643.765625,16.809666633605957,27.43000030517578,54.72500038146973,37.0262508392334,29.972750663757324
2016-04-08,17611.3349609375,16.96133327484131,27.242499351501465,54.79999923706055,37.02499961853027,29.671500205993652
2016-04-07,17585.7548828125,17.461666107177734,27.317500114440918,54.56999969482422,37.08199882507324,29.717000007629395
2016-04-06,17633.044921875,17.373000144958496,27.522500038146973,54.704999923706055,37.045000076293945,29.747249603271484
2016-04-05,17648.794921875,16.552000045776367,27.518750190734863,54.8799991607666,36.95425033569336,29.468000411987305
2016-04-04,17758.525390625,16.525333404541016,27.807499885559082,55.329999923706055,37.3807487487793,29.75125026702881
2016-04-01,17689.75,16.038333415985107,27.274999618530273,55.09000015258789,37.18349838256836,29.683250427246094
2016-03-31,17712.7099609375,15.41433334350586,27.34749984741211,55.22500038146973,37.29475021362305,29.824000358581543
2016-03-30,17721.234375,15.400000095367432,27.3774995803833,55.27000045776367,37.66550064086914,29.956000328063965
2016-03-29,17538.5400390625,15.256999969482422,26.583749771118164,54.15500068664551,36.90024948120117,29.30875015258789
2016-03-28,17538.419921875,15.327000141143799,26.40625,53.810001373291016,36.78725051879883,29.007749557495117
